module,csv_path,recipe,file
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"A recipe may modify the source path. This is the path after the run. `null` when a source file was deleted during the run.","The source path of the file before the run. `null` when a source file was created during the run."
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"pom.xml","pom.xml"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/UserGenerator.java","src/main/java/site/stellarburgers/UserGenerator.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/api/Client.java","src/main/java/site/stellarburgers/api/Client.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/api/UserClient.java","src/main/java/site/stellarburgers/api/UserClient.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/Credentials.java","src/main/java/site/stellarburgers/Credentials.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/AuthorizationPage.java","src/main/java/site/stellarburgers/app/AuthorizationPage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/AuthorizationPage.java","src/main/java/site/stellarburgers/app/AuthorizationPage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/MainPage.java","src/main/java/site/stellarburgers/app/MainPage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/PasswordRecoveryPage.java","src/main/java/site/stellarburgers/app/PasswordRecoveryPage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/Header.java","src/main/java/site/stellarburgers/app/Header.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/ProfilePage.java","src/main/java/site/stellarburgers/app/ProfilePage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/app/RegistrationPage.java","src/main/java/site/stellarburgers/app/RegistrationPage.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/main/java/site/stellarburgers/User.java","src/main/java/site/stellarburgers/User.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
