module,csv_path,recipe,file
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/constructor/ConstructorTest.java","src/test/java/constructor/ConstructorTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/registration/RegistrationTest.java","src/test/java/registration/RegistrationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
.,./target/rewrite/datatables/2026-05-23_07-50-15-316/org.openrewrite.table.SourcesFileResults.csv,"src/test/java/authorization/AuthorizationTest.java","src/test/java/authorization/AuthorizationTest.java"
